"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\main\org\apache\zookeeper\server\quorum\QuorumPeerMain.java",3.666666667,4,3.88418372,5.472567336,0,0.471404521,11,27.66666667,3,3,1,2,3,3,3,1,2,8,88,56,0,1,0,3,0,3,3,0,0,0,4,4,0,0,0,0,0,0,8,3,3,86,0,47,223,86,226,0
"java\test\org\apache\zookeeper\server\quorum\QuorumPeerMainTest.java",4.388888889,19,4.74511789,6.619759425,2,4.0707478,79,37.05555556,8,3,2,16,18,21,18,3,15,11,690,523,2,0,2,0,0,0,18,3,0,2,0,0,1,0.210526316,0,0,0,0,16,2,2,419,4,192,1502,415,243,0
"java\test\org\apache\zookeeper\server\quorum\QuorumPeerTestBase.java",1,1,5.848787876,1.584962501,1,0,1,2,5,2,0,1,1,3,1,0,1,1,130,96,1,1,1,1,0,1,1,2,0,1,4,4,1,0.083333333,0,0,0,0,1,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\quorum\QuorumStats.java",2,5,3.165420335,3.854207985,3,1.732050808,8,7.5,1,1,0,4,4,4,4,1,3,1,43,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\server\quorum\QuorumZooKeeperServer.java",1,1,3.75,4.330018304,3,0,3,9,23,1,0,3,3,71,3,2,1,9,32,21,1,2,1,3,2,1,1,68,2,1,3,7,1,0.25952381,0.028169014,0,0,0,5,1,1,15,9,8,38,6,248,0
"java\main\org\apache\zookeeper\server\quorum\ReadOnlyBean.java",1,1,2.521640636,2.251629167,2,0,2,3,3,0,0,2,2,25,2,0,2,1,8,5,1,0,1,1,1,0,1,23,1,1,0,0,1,0.430555556,0.04,0,0,0,1,0,0,2,2,1,4,0,53,0
"java\main\org\apache\zookeeper\server\quorum\ReadOnlyRequestProcessor.java",5.25,17,4.110577243,5.339764323,2,6.79613861,21,15.75,9,5,0,4,4,8,4,0,4,6,72,42,3,0,3,0,0,0,4,4,0,3,0,0,1,0.2,0,0,0,0,9,3,3,18,3,8,18,15,18,0
"java\main\org\apache\zookeeper\server\quorum\ReadOnlyZooKeeperServer.java",1.727272727,3,4.214997303,5.491152504,5,0.749655568,19,7.272727273,24,1,0,11,11,76,11,5,6,12,91,57,2,0,2,7,7,0,5,65,6,2,0,0,1,0.435576421,0.157894737,2,2,0,15,0,0,49,12,23,121,37,261,0
"java\main\org\apache\zookeeper\server\quorum\RemotePeerBean.java",1,1,3.240223929,3.22109725,4,0,4,3,1,1,0,4,4,4,4,0,4,1,15,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\server\quorum\SendAckRequestProcessor.java",2.75,5,3.892407119,4.506623722,2,1.785357107,11,9.25,2,2,0,4,4,4,4,0,4,6,41,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,0,2,16,6,5,0
"java\main\org\apache\zookeeper\server\quorum\ServerBean.java",1,1,2.947702779,2.321928095,2,0,2,3,1,1,0,2,2,2,2,0,2,0,9,6,0,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
"java\main\org\apache\zookeeper\server\quorum\StateSummary.java",1.166666667,2,3.4548224,2.855135291,5,0.372677996,7,3.833333333,2,2,0,6,6,6,6,0,6,4,29,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"java\main\org\apache\zookeeper\server\quorum\Vote.java",1.214285714,4,4.267371594,3.826726067,13,0.77261813,17,7.285714286,7,7,0,14,14,14,14,0,14,21,113,68,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,14,0
"java\test\org\apache\zookeeper\server\quorum\WatchLeakTest.java",1.333333333,2,5.221350683,6.783460577,4,0.471404521,8,18,3,3,0,6,6,6,6,5,1,0,153,116,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,1,1,53,0,21,101,53,198,0
"java\test\org\apache\zookeeper\server\quorum\Zab1_0Test.java",2.071428571,6,6.465928485,7.090656723,18,1.579524599,58,34.67857143,3,3,2,26,28,28,28,9,19,24,1136,871,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,38,2,2,280,0,115,815,280,238,0
"java\test\org\apache\zookeeper\server\quorum\auth\KerberosSecurityTestcase.java",1.1,2,4.349199939,4.773571347,9,0.3,11,4.1,9,3,10,0,10,20,10,0,10,1,48,33,2,1,2,0,0,0,10,10,0,2,3,3,1,0.202020202,0,0,0,0,1,3,3,7,0,4,50,7,85,0
"java\test\org\apache\zookeeper\server\quorum\auth\KerberosTestUtils.java",1.222222222,2,3.689286976,3.632581717,7,0.41573971,11,4.222222222,1,1,9,0,9,9,9,0,9,4,42,25,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,9,0
"java\test\org\apache\zookeeper\server\quorum\auth\MiniKdc.java",2.666666667,7,5.128190095,7.288704132,7,2.022100118,40,19.93333333,22,22,2,13,15,15,15,4,11,10,346,275,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,15,0
"java\test\org\apache\zookeeper\server\quorum\auth\MiniKdcTest.java",1.666666667,2,4.57110539,5.277168117,1,0.471404521,5,19.66666667,10,1,0,3,3,23,3,0,3,0,117,76,3,0,3,0,0,0,3,20,0,3,0,0,1,0.1875,0,0,0,0,2,0,0,22,5,14,60,17,93,0
"java\main\org\apache\zookeeper\server\quorum\auth\NullQuorumAuthLearner.java",1,1,3,2.321928095,1,0,1,3,0,0,0,1,1,1,1,0,1,2,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\quorum\auth\NullQuorumAuthServer.java",1,1,3,2.321928095,1,0,1,3,0,0,0,1,1,1,1,0,1,2,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\quorum\auth\QuorumAuth.java",1,1,4.437697091,3.923251797,2,0,2,6.5,14,14,2,0,2,2,2,0,2,3,53,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,13,2,5,0,3,6,5,5,0
"java\test\org\apache\zookeeper\server\quorum\auth\QuorumAuthTestBase.java",2.9,8,4.525589035,5.62511252,1,1.972308292,29,14.6,6,3,2,8,10,12,10,6,4,28,151,101,1,2,1,0,0,0,10,2,0,1,3,6,1,0.151515152,0,0,0,0,4,3,3,40,0,21,167,40,64,0
"java\test\org\apache\zookeeper\server\quorum\auth\QuorumAuthUpgradeTest.java",1,1,3.965583936,4.909090381,8,0,8,12.875,7,1,1,7,8,18,8,1,7,4,122,82,2,0,2,0,0,0,8,10,0,2,0,0,1,0.197530864,0,0,0,0,9,1,1,126,39,41,443,87,145,0
"java\test\org\apache\zookeeper\server\quorum\auth\QuorumDigestAuthTest.java",2.076923077,3,4.431093122,5.927169741,4,0.828486893,27,18.07692308,8,2,1,12,13,23,13,3,10,5,263,172,2,0,2,0,0,0,13,10,0,2,0,0,1,0.206349206,0,0,0,0,15,2,2,155,33,56,566,122,363,0
"java\test\org\apache\zookeeper\server\quorum\auth\QuorumKerberosAuthTest.java",1.75,2,4.407438058,5.255633669,1,0.433012702,7,9.25,12,3,1,3,4,24,4,0,4,0,70,38,3,0,3,0,0,0,4,20,0,3,0,0,1,0.2,0,0,0,0,9,3,2,30,7,15,108,23,167,0
"java\test\org\apache\zookeeper\server\quorum\auth\QuorumKerberosHostBasedAuthTest.java",1.833333333,3,4.374895167,5.849120793,2,0.687184271,11,19.5,13,4,3,3,6,26,6,1,5,4,131,79,3,0,3,0,0,0,6,20,0,3,0,0,1,0.214285714,0,0,0,0,10,4,2,78,15,35,303,63,169,0
"java\main\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthLearner.java",4,10,4.859641,6.002439093,1,2.943920289,24,27.5,4,4,0,6,6,6,6,4,2,16,173,89,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,3,3,36,0,14,239,36,27,0
"java\main\org\apache\zookeeper\server\quorum\auth\SaslQuorumAuthServer.java",5,13,4.601409766,5.834344881,1,4.69041576,20,29.25,4,4,0,4,4,4,4,2,2,13,125,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,2,2,31,0,10,239,31,18,0
"java\main\org\apache\zookeeper\server\quorum\auth\SaslQuorumServerCallbackHandler.java",3.5,6,4.711768796,5.806163079,1,1.892969449,21,12.83333333,5,5,0,6,6,6,6,4,2,8,84,63,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,6,0
"java\main\org\apache\zookeeper\server\quorum\flexible\QuorumHierarchical.java",3.125,7,4.283990726,5.437199149,4,2.260392665,25,15.125,5,5,0,8,8,8,8,3,5,11,128,98,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,0,2,4,6,9,0
"java\main\org\apache\zookeeper\server\quorum\flexible\QuorumMaj.java",1,1,3.702819531,3.238901257,3,0,3,3,2,2,0,3,3,3,3,0,3,3,13,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\upgrade\DataNodeV1.java",1.571428571,3,4.266977197,5.117779511,5,0.903507903,11,8.571428571,5,5,0,7,7,7,7,0,7,10,67,54,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,7,0
"java\main\org\apache\zookeeper\server\upgrade\DataTreeV1.java",2.833333333,11,5.875217523,6.713132415,9,2.339278141,68,15.20833333,9,9,2,22,24,24,24,0,24,44,400,294,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,14,6,5,50,0,20,172,50,35,0
"java\main\org\apache\zookeeper\server\upgrade\UpgradeMain.java",3.4,5,4.437082261,5.071484931,1,1.356465997,17,17.6,12,12,1,4,5,5,5,1,4,8,103,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,10,3,11,0,5,41,11,60,0
"java\main\org\apache\zookeeper\server\upgrade\UpgradeSnapShotV1.java",2.833333333,10,5.096033691,6.613176227,5,2.511086529,34,15.58333333,5,5,0,12,12,12,12,8,4,16,195,130,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,5,4,71,0,23,364,71,50,0
"java\main\org\apache\zookeeper\server\util\KerberosUtil.java",2,2,1.584962501,4.103294435,0,0,2,19,0,0,1,0,1,1,1,0,1,0,21,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\util\OSMXBean.java",3.8,6,4.226474118,5.578150597,1,1.939071943,19,17.4,5,5,0,5,5,5,5,1,4,4,98,61,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0
"java\test\org\apache\zookeeper\server\util\PortForwarder.java",7,17,5.072511289,4.69297146,1,7.118052168,21,28.33333333,5,5,0,3,3,3,3,0,3,9,155,89,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,1,3,3,10,0,2,10,10,4,0
"java\main\org\apache\zookeeper\server\util\Profiler.java",2,2,3.541446071,3.840402547,0,0,2,10,1,1,1,0,1,1,1,0,1,3,16,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
"java\main\org\apache\zookeeper\server\util\SerializeUtils.java",5.666666667,12,4.106603137,5.858562202,0,4.496912521,17,27,1,1,3,0,3,3,3,0,3,9,84,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,12,0,4,50,12,40,0
"java\main\org\apache\zookeeper\server\util\ZxidUtils.java",1,1,3.027169118,2.939829017,4,0,4,3,0,0,4,0,4,4,4,0,4,5,14,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"java\test\org\apache\zookeeper\test\ACLCountTest.java",3,3,4.321928095,5.807162447,0,0,6,26.5,6,3,0,2,2,4,2,0,2,3,60,42,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,11,3,3,43,0,18,115,43,118,0
"java\test\org\apache\zookeeper\test\ACLRootTest.java",5,5,3.121928095,3.998101818,0,0,5,56,16,1,0,1,1,36,1,0,1,4,60,41,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,5,1,1,90,5,29,371,85,173,0
"java\test\org\apache\zookeeper\test\ACLTest.java",2.666666667,4,4.262692391,5.756415686,1,1.247219129,8,37.66666667,6,3,0,3,3,5,3,0,3,1,121,95,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,11,3,3,117,0,48,328,117,130,0
"java\test\org\apache\zookeeper\test\AsyncHammerTest.java",1.5,3,5.689270131,4.824920349,6,0.866025404,12,9.25,6,3,0,8,8,10,8,1,7,13,172,124,1,0,1,0,0,0,8,2,0,1,0,0,1,0.148148148,0,0,0,0,4,2,2,26,1,13,219,25,276,0
"java\test\org\apache\zookeeper\test\AsyncOps.java",0,0,5.813386032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"java\test\org\apache\zookeeper\test\AsyncOpsTest.java",1,1,4.277088906,5.461019243,32,0,32,3.53125,17,2,0,32,32,65,32,0,32,0,151,84,2,1,2,3,2,1,30,33,2,2,1,1,1,0.234101382,0.061538462,0,0,0,9,2,2,120,4,76,312,116,284,0
"java\test\org\apache\zookeeper\test\AsyncTest.java",1.333333333,3,5.359536433,5.459287114,7,0.666666667,12,10,6,3,0,9,9,11,9,2,7,14,111,69,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,9,3,3,65,0,20,153,65,278,0
"java\test\org\apache\zookeeper\test\AtomicFileOutputStreamTest.java",1.1,2,4.017407858,4.937036329,9,0.3,11,8.4,7,4,0,10,10,12,10,1,9,1,99,73,1,0,1,0,0,0,10,2,0,1,0,0,1,0.151515152,0,0,0,0,2,4,2,38,0,19,131,38,23,0
"java\test\org\apache\zookeeper\test\AuthTest.java",2.4,4,4.503055907,4.491949053,2,1.2,12,19,16,1,0,5,5,39,5,1,4,6,119,71,2,0,2,1,1,0,4,34,1,2,0,0,1,0.520634921,0.051282051,0,0,0,7,1,1,108,12,40,334,96,179,0
"java\test\org\apache\zookeeper\test\BufferSizeTest.java",1.333333333,3,4.419344836,5.228482104,7,0.666666667,12,7,18,3,0,9,9,44,9,2,7,6,80,47,2,0,2,0,0,0,9,35,0,2,0,0,1,0.2,0,0,0,0,6,2,2,19,5,8,93,14,173,0
"java\test\org\apache\zookeeper\test\ChrootAsyncTest.java",1,1,3.121928095,3.936180434,1,0,1,13,18,1,0,1,1,65,1,0,1,0,17,11,3,0,3,2,2,0,0,64,1,3,0,0,1,0.005128205,0.046153846,0,0,0,3,1,1,11,4,5,54,7,286,0
"java\test\org\apache\zookeeper\test\ChrootClientTest.java",1,1,3.39274741,4.211260736,2,0,2,8,17,1,0,2,2,49,2,0,2,0,21,13,3,0,3,2,2,0,0,47,2,3,0,0,1,0.180272109,0.12244898,0,0,0,3,1,1,11,4,5,61,7,218,0
"java\test\org\apache\zookeeper\test\ChrootTest.java",6,6,4.499163442,4.765191475,0,0,6,63,15,0,0,1,1,36,1,0,1,1,85,61,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,6,0,0,94,6,37,381,88,176,0
"java\test\org\apache\zookeeper\test\ClientBase.java",2.514285714,8,6.268954992,7.122398716,17,1.887877547,88,11.4,15,12,21,14,35,37,35,13,22,49,478,324,1,2,1,32,0,32,35,2,0,1,38,43,1,0.162037037,0,6,0,6,16,7,5,79,0,38,299,79,159,0
"java\test\org\apache\zookeeper\test\ClientHammerTest.java",4.25,10,5.064360485,5.169864678,1,3.418698583,17,27.5,17,2,0,4,4,39,4,0,4,7,180,129,2,0,2,0,0,0,4,35,0,2,0,0,1,0.177777778,0,0,0,0,7,1,1,44,6,14,116,38,173,0
"java\test\org\apache\zookeeper\test\ClientPortBindTest.java",4.5,7,3.875,5.72581557,0,2.5,9,31,5,2,0,2,2,4,2,0,2,2,68,44,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,7,2,2,34,0,16,87,34,90,0
"java\test\org\apache\zookeeper\test\ClientRetry.java",1,1,3.321928095,4.552698876,2,0,2,13.5,15,0,0,2,2,36,2,0,2,0,31,22,2,0,2,1,1,0,1,34,1,2,0,0,1,0.120634921,0.055555556,0,0,0,3,0,0,25,1,14,98,24,163,0
"java\test\org\apache\zookeeper\test\ClientTest.java",4.125,13,5.373254429,6.093863506,4,3.7562448,66,32.9375,16,1,0,16,16,51,16,2,14,20,577,444,2,1,2,1,0,1,16,35,0,2,1,1,1,0.209150327,0,0,0,0,21,1,1,520,26,174,2260,494,217,0
"java\test\org\apache\zookeeper\test\ConnectStringParserTest.java",1,1,3.373557262,3.833060204,5,0,5,5.8,3,0,0,5,5,7,5,1,4,2,35,23,1,0,1,0,0,0,5,2,0,1,0,0,1,0.138888889,0,0,0,0,1,0,0,15,0,11,122,15,11,0
"java\test\org\apache\zookeeper\test\CreateModeTest.java",2,3,2.646439345,4.00093005,1,0.816496581,6,12.66666667,3,0,0,3,3,5,3,0,3,2,43,32,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,3,0,0,21,0,18,78,21,10,0
"java\test\org\apache\zookeeper\test\DisconnectableZooKeeper.java",1,1,3.350209029,4.257319115,4,0,4,4.75,4,0,0,4,4,55,4,0,4,8,21,11,1,0,1,0,0,0,4,51,0,1,0,0,1,0.133333333,0,0,0,0,2,0,0,11,10,3,10,1,147,0
"java\test\org\apache\zookeeper\test\DisconnectedWatcherTest.java",3.25,10,4.578638721,5.139050467,3,3.897114317,13,35.75,17,2,0,4,4,39,4,0,4,0,165,130,2,0,2,0,0,0,4,35,0,2,0,0,1,0.177777778,0,0,0,0,7,1,1,179,23,70,783,156,176,0
"java\test\org\apache\zookeeper\test\EventTypeTest.java",2,2,2.251629167,3.488525295,0,0,4,6.5,3,0,0,2,2,4,2,0,2,1,17,10,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,1,0,0,5,0,3,34,5,6,0
"java\test\org\apache\zookeeper\test\FLENewEpochTest.java",3,6,5.37427494,5.112263502,1,2.160246899,9,17,13,10,0,3,3,5,3,0,3,0,121,101,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,6,7,5,25,2,12,107,23,142,0
"java\test\org\apache\zookeeper\test\FLEPredicateTest.java",3,3,4.593400349,4.516484423,0,0,3,21,5,2,0,1,1,3,1,0,1,1,34,24,1,0,1,0,0,0,1,2,0,1,0,0,1,0.083333333,0,0,0,0,5,2,2,40,0,10,34,40,26,0
"java\test\org\apache\zookeeper\test\FLERestartTest.java",2.75,5,5.48663834,5.220560346,1,1.479019946,11,12.5,16,13,0,4,4,6,4,0,4,2,127,106,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,9,8,7,19,2,10,71,17,143,0
"java\test\org\apache\zookeeper\test\FLETest.java",4.5,8,5.651270145,5.662616347,1,2.62995564,27,27.66666667,18,15,0,6,6,8,6,0,6,2,335,273,1,0,1,0,0,0,6,2,0,1,0,0,1,0.142857143,0,0,0,0,11,9,8,85,2,52,254,83,179,0
"java\test\org\apache\zookeeper\test\FLEZeroWeightTest.java",3,6,5.374788881,5.195962804,1,2.160246899,9,19.33333333,15,12,0,3,3,5,3,0,3,0,110,86,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,10,7,7,34,2,12,96,32,189,0
"java\test\org\apache\zookeeper\test\FollowerResyncConcurrencyTest.java",4.222222222,11,5.263759133,6.471886838,4,3.965904066,38,42.44444444,7,4,3,6,9,11,9,4,5,8,407,289,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,18,1,1,345,0,162,1309,345,308,0
"java\test\org\apache\zookeeper\test\FollowerTest.java",4.666666667,7,3.78418372,5.663014127,0,1.699673171,14,33,7,4,0,3,3,5,3,0,3,1,108,76,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,16,1,1,103,0,48,348,103,300,0
"java\test\org\apache\zookeeper\test\FourLetterWordsQuorumTest.java",2.5,3,3.690116518,3.411678787,0,0.5,5,32.5,38,1,0,2,2,45,2,1,1,3,70,60,3,0,3,0,0,0,2,43,0,3,0,0,1,0.166666667,0,0,0,0,4,1,1,18,7,7,45,11,323,0
"java\test\org\apache\zookeeper\test\FourLetterWordsTest.java",1.222222222,2,4.202034576,5.193196813,7,0.41573971,11,16,17,2,0,9,9,44,9,4,5,6,155,132,2,0,2,0,0,0,9,35,0,2,0,0,1,0.2,0,0,0,0,5,2,2,42,13,19,171,29,172,0
"java\test\org\apache\zookeeper\test\FourLetterWordsWhiteListTest.java",1,1,4.245469029,4.703860289,13,0,13,12.46153846,17,2,0,13,13,48,13,7,6,8,174,147,2,0,2,0,0,0,13,35,0,2,0,0,1,0.206349206,0,0,0,0,6,2,2,51,22,30,193,29,177,0
"java\test\org\apache\zookeeper\test\GetChildren2Test.java",1.5,3,3.378783493,4.921302333,3,0.866025404,6,20,16,1,0,4,4,37,4,0,4,0,87,72,2,0,2,2,2,0,2,33,2,2,0,0,1,0.167195767,0.108108108,0,0,0,4,1,1,42,3,13,164,39,170,0
"java\test\org\apache\zookeeper\test\HierarchicalQuorumTest.java",3,14,5.52491951,6.305337119,6,4.082482905,27,22,38,23,0,9,9,40,9,4,5,4,218,175,2,1,2,7,4,3,5,31,4,2,1,1,1,0.556613757,0.2,1,0,1,12,13,5,176,23,65,425,153,345,0
"java\test\org\apache\zookeeper\test\IntegrityCheck.java",2.538461538,6,5.058877359,5.899259842,3,1.499506822,33,10.92307692,8,8,1,12,13,13,13,0,13,20,152,110,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,4,4,27,0,7,72,27,83,0
"java\test\org\apache\zookeeper\test\InvalidSnapshotTest.java",1.2,2,4.558051077,5.291065549,4,0.4,6,9.6,7,4,0,5,5,7,5,0,5,1,60,40,1,0,1,0,0,0,5,2,0,1,0,0,1,0.138888889,0,0,0,0,11,4,4,43,0,18,139,43,171,0
"java\test\org\apache\zookeeper\test\JMXEnv.java",4.4,10,4.515938719,5.515889937,2,2.905167809,44,19.5,3,3,10,0,10,10,10,1,9,15,200,141,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,0,2,4,2,12,0
"java\test\org\apache\zookeeper\test\KeeperStateTest.java",2,2,2.732158891,4.177566232,0,0,8,7.25,3,0,0,4,4,6,4,0,4,1,36,20,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,3,0,0,5,0,3,46,5,8,0
"java\test\org\apache\zookeeper\test\LENonTerminateTest.java",2,3,6.644943224,5.900843548,1,0.816496581,6,22.33333333,10,7,0,3,3,5,3,0,3,0,233,165,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,8,5,4,47,1,14,110,46,160,0
"java\test\org\apache\zookeeper\test\LETest.java",9,9,4.768929872,4.643177173,0,0,9,45,8,5,0,1,1,3,1,0,1,0,99,80,1,0,1,0,0,0,1,2,0,1,0,0,1,0.083333333,0,0,0,0,7,3,3,22,0,11,67,22,132,0
"java\test\org\apache\zookeeper\test\LoadFromLogTest.java",2.888888889,6,4.818392497,6.76828057,2,1.5234788,26,33.55555556,10,7,0,9,9,11,9,2,7,9,316,237,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,22,2,2,282,0,115,887,282,222,0
"java\test\org\apache\zookeeper\test\MaxCnxnsTest.java",2.5,4,5.377725817,3.939672816,1,1.5,5,10.5,19,4,0,2,2,36,2,0,2,0,73,56,2,0,2,1,1,0,1,34,1,2,0,0,1,0.120634921,0.055555556,0,0,0,1,2,2,3,1,2,15,2,162,0
"java\test\org\apache\zookeeper\test\MultiTransactionTest.java",2.285714286,7,5.52693809,6.417440312,14,1.729102634,64,20.03571429,19,4,1,27,28,62,28,5,23,23,608,350,2,0,2,1,1,0,27,34,1,2,0,0,1,0.223809524,0.032258065,0,0,0,20,3,2,427,3,161,832,424,241,0
"java\test\org\apache\zookeeper\test\NioNettySuiteBase.java",1,1,2.321928095,3.084962501,2,0,2,3.5,0,0,2,0,2,2,2,0,2,0,11,5,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\test\NioNettySuiteHammerTest.java",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\test\NioNettySuiteTest.java",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\test\NonRecoverableErrorTest.java",3.5,7,3.852168724,5.848771824,1,2.179449472,14,24.5,6,1,0,4,4,7,4,3,1,4,102,80,2,0,2,0,0,0,4,3,0,2,0,0,1,0.177777778,0,0,0,0,12,1,1,65,0,33,278,65,136,0
"java\test\org\apache\zookeeper\test\NullDataTest.java",1.25,2,4.32385619,4.913655134,3,0.433012702,5,7,17,2,0,4,4,37,4,0,4,4,35,24,2,0,2,2,2,0,2,33,2,2,0,0,1,0.167195767,0.108108108,0,0,0,4,2,2,18,3,7,80,15,172,0
"java\test\org\apache\zookeeper\test\OOMTest.java",2.666666667,7,3.826874882,5.32622822,1,1.972026594,16,17,3,0,0,6,6,8,6,4,2,6,105,76,1,0,1,0,0,0,6,2,0,1,0,0,1,0.142857143,0,0,0,0,9,0,0,66,0,25,175,66,136,0
"java\test\org\apache\zookeeper\test\OSMXBeanTest.java",1.75,2,3.88418372,3.710018468,1,0.433012702,7,6.5,4,4,0,4,4,4,4,0,4,0,36,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,3,8,0,6,66,8,9,0
"java\test\org\apache\zookeeper\test\ObserverHierarchicalQuorumTest.java",1,1,3.906890596,3.238901257,3,0,3,3,39,1,0,3,3,39,3,1,2,1,13,8,3,0,3,3,3,0,0,36,3,3,0,0,1,0.358974359,0.230769231,0,0,0,3,1,1,9,2,3,138,7,347,0
"java\test\org\apache\zookeeper\test\ObserverLETest.java",1.666666667,3,3.572469459,4.77055865,2,0.942809042,5,9.666666667,5,2,0,3,3,5,3,0,3,0,36,21,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,6,2,2,22,0,10,148,22,219,0
