name,version,name,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xerces,1.4.4,javax.xml.parsers.SAXParser,254,17,1,1,0,37,136,0,0,16,2,0,0,0,0.308823529,0,0,13.94117647,1,0.9412,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.EntityDatatypeValidator,100,6,4,0,6,18,15,1,5,6,2,0,0,0.882352941,0.30952381,4,6,15.66666667,2,0.8333,1
xerces,1.4.4,org.apache.xerces.parsers.DOMParser,328,14,4,0,16,48,35,4,12,14,2,0,0,0.868421053,0.2,1,1,22.42857143,1,0.7143,8
xerces,1.4.4,org.xml.sax.SAXException,54,6,3,5,0,10,0,0,0,6,0,1,0,0.85,0.555555556,1,2,7.833333333,3,1,0
xerces,1.4.4,org.apache.xerces.dom.DocumentFragmentImpl,16,4,4,0,2,6,6,1,2,4,1.333333333,0,0,0.975308642,0.625,2,5,2.75,1,0.5,2
xerces,1.4.4,org.apache.xerces.dom3.as.ASElementDeclaration,20,16,1,0,7,16,120,2,5,16,1.066666667,0,0,0,0.1953125,0,0,0,1,1,1
xerces,1.4.4,org.apache.html.dom.HTMLScriptElementImpl,126,15,4,0,2,30,105,0,2,15,2,0,0,0.87037037,0.4,0,0,7.4,3,1.1333,2
xerces,1.4.4,org.apache.xerces.util.XMLChar,3198,23,1,0,16,26,181,16,0,22,0.97979798,0,0,0,0.25,0,0,137.6521739,17,3.913,4
xerces,1.4.4,org.apache.xerces.impl.xs.XSMessageFormatter,86,2,1,0,2,11,0,1,1,2,0.666666667,0.666666667,0,0,0.625,0,0,40.5,1,0.5,1
xerces,1.4.4,org.apache.html.dom.HTMLTitleElementImpl,60,3,4,0,2,14,3,1,2,3,2,0,0,0.979166667,0.666666667,0,0,19,3,1.6667,2
xerces,1.4.4,org.apache.xerces.impl.xs.identity.IdentityConstraint,190,12,1,2,21,20,42,21,2,10,0.939393939,0.666666667,2,0,0.214285714,1,1,14.08333333,7,1.75,5
xerces,1.4.4,org.apache.wml.dom.WMLSmallElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.apache.html.dom.HTMLButtonElementImpl,97,12,4,0,3,22,66,0,3,12,2,0,0,0.895238095,0.316666667,1,1,7.083333333,3,1.25,2
xerces,1.4.4,org.apache.xerces.impl.io.UTF8Reader,1273,13,2,0,1,25,54,1,0,10,0.791666667,0.833333333,0,0.476190476,0.353846154,1,2,96.46153846,1,0.8462,6
xerces,1.4.4,org.apache.xerces.dom.ParentNode,975,31,3,7,16,71,227,14,5,14,0.6,0.75,3,0.632911392,0.17921147,2,21,30.32258065,17,2.5806,12
xerces,1.4.4,org.apache.html.dom.HTMLTableCaptionElementImpl,17,3,4,0,3,6,3,1,2,3,2,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.xni.XNIException,27,4,4,2,48,6,0,48,0,4,0.333333333,1,0,0.944444444,0.666666667,0,0,5.5,1,0.25,2
xerces,1.4.4,org.apache.xerces.xni.parser.XMLDTDContentModelSource,1,1,1,0,3,1,0,2,1,1,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DecimalDatatypeValidator,840,20,4,0,11,49,112,2,9,3,0.789473684,1,0,0.64,0.195454545,3,13,40.9,5,1.45,1
xerces,1.4.4,org.apache.html.dom.HTMLLIElementImpl,31,5,4,0,2,10,10,0,2,5,2,0,0,0.959183673,0.45,1,2,5.2,1,0.8,2
xerces,1.4.4,org.apache.xerces.impl.xs.XSDeclarationPool,29,6,1,0,7,12,15,2,5,6,2,0,0,0,1,0,0,3.833333333,1,0.8333,2
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.DatatypeValidator,22,3,1,0,14,3,3,13,1,3,1.5,0,0,0,0.666666667,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDHandler,3191,25,1,0,41,137,122,15,37,3,0.863095238,0.642857143,22,0,0.177777778,0,0,124.4,31,7.08,31
xerces,1.4.4,org.apache.xerces.xni.XMLAttributes,24,24,1,0,17,24,276,16,1,24,2,0,0,0,0.441666667,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.MonthDayDatatypeValidator,198,4,4,0,6,21,6,2,4,2,1.333333333,1,0,0.971830986,0.392857143,1,9,48.25,1,0.5,1
xerces,1.4.4,org.apache.html.dom.HTMLHRElementImpl,52,9,4,0,2,15,36,0,2,9,2,0,0,0.921568627,0.416666667,0,0,4.777777778,1,0.8889,2
xerces,1.4.4,org.apache.wml.dom.WMLAnchorElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,6,4.555555556,1,0.8889,2
xerces,1.4.4,org.apache.xerces.impl.XMLScanner,1804,18,1,2,14,68,0,2,12,7,0.882352941,1,8,0,0.227272727,0,0,97.72222222,3,1.0556,21
xerces,1.4.4,org.apache.xerces.util.XMLStringBuffer,177,11,2,0,7,15,43,6,1,11,0.75,0.5,0,0.545454545,0.333333333,1,9,14.90909091,2,0.6364,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.AnyURIDatatypeValidator,87,5,3,0,10,16,4,2,8,3,0.5,1,1,0.884615385,0.433333333,2,3,16.2,2,0.8,1
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,39,6,2,0,6,13,15,1,5,6,2,0,0,0.428571429,0.333333333,0,0,5.5,1,0.6667,1
xerces,1.4.4,org.w3c.dom.html.HTMLButtonElement,12,12,1,0,0,12,66,0,0,12,2,0,0,0,0.354166667,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLObjectElementImpl,200,35,4,0,3,43,595,0,3,35,2,0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,3
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,953,7,2,0,19,40,9,4,16,0,0.611111111,1,1,0.625,0.30952381,0,0,134.7142857,67,11.8571,10
xerces,1.4.4,org.apache.html.dom.HTMLTextAreaElementImpl,149,23,4,0,3,32,253,0,3,23,2,0,0,0.810344828,0.295652174,1,3,5.47826087,3,1.1304,2
xerces,1.4.4,org.apache.xerces.impl.dtd.XMLElementDecl,66,3,1,0,6,10,0,3,3,3,0.8,0,3,0,0.444444444,0,0,17.66666667,1,0.6667,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLComponent,5,5,1,0,13,5,10,11,2,5,2,0,0,0,0.4,0,0,0,1,1,2
xerces,1.4.4,org.apache.wml.WMLDoElement,10,10,1,0,2,10,45,1,1,10,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.xni.QName,235,10,1,0,46,16,15,46,0,10,0.055555556,0,0,0,0.375,1,1,22.1,8,2.1,3
xerces,1.4.4,org.apache.xerces.impl.validation.ValidationState,159,14,1,0,9,26,21,5,4,13,0.756410256,1,3,0,0.353846154,0,0,9.928571429,3,1.2857,2
xerces,1.4.4,org.w3c.dom.html.HTMLBodyElement,12,12,1,0,0,12,66,0,0,12,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLBElement,2,2,1,0,2,2,1,1,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,450,6,2,2,13,23,13,2,12,0,2,0,0,0.666666667,0.481481481,1,1,74,18,5.3333,5
xerces,1.4.4,org.w3c.dom.html.HTMLTextAreaElement,23,23,1,0,0,23,253,0,0,23,2,0,0,0,0.347826087,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLUListElement,4,4,1,0,0,4,6,0,0,4,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.XMLException,20,5,3,0,0,7,10,0,0,5,2,0,0,0.944444444,0.6,0,0,3,1,0.2,1
xerces,1.4.4,org.apache.html.dom.HTMLDListElementImpl,17,3,4,0,2,6,3,0,2,3,2,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.dom3.as.ElementEditAS,13,13,1,0,1,13,78,0,1,13,2,0,0,0,0.403846154,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.parsers.XMLDocumentParser,29,4,3,0,5,8,6,0,5,4,2,0,0,1,0.5,0,0,6.25,0,0,3
xerces,1.4.4,org.apache.xerces.impl.dv.xs.AnySimpleType,82,6,2,0,12,19,15,6,6,6,2,0,0,0.733333333,0.30952381,1,1,12.66666667,2,0.8333,1
xerces,1.4.4,org.apache.xerces.dom3.ls.DOMBuilderFilter,3,3,1,0,1,3,3,1,0,3,2,0,0,0,0.833333333,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.DeferredCommentImpl,33,3,4,0,4,7,0,1,4,1,0.75,0.5,0,0.966101695,0.555555556,2,7,9.333333333,1,0.6667,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLPullParserConfiguration,2,2,1,0,5,2,1,1,4,2,2,0,0,0,0.666666667,0,0,0,1,1,1
xerces,1.4.4,org.apache.html.dom.HTMLMetaElementImpl,50,9,4,0,2,12,36,0,2,9,2,0,0,0.921568627,0.555555556,0,0,4.555555556,1,0.8889,2
xerces,1.4.4,org.w3c.dom.Entity,3,3,1,0,0,3,3,0,0,3,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.identity.Field,47,7,1,0,14,10,1,11,6,7,0.666666667,1,2,0,0.314285714,0,0,5.285714286,1,0.8571,9
xerces,1.4.4,org.apache.xerces.impl.xs.XSTypeDecl,4,2,1,0,16,2,1,16,0,2,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLInputElementImpl,229,38,4,0,3,49,703,0,3,38,2,0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,2
xerces,1.4.4,org.apache.xerces.parsers.BasicParserConfiguration,323,21,2,1,14,46,162,1,13,15,0.985714286,1,4,0.307692308,0.12585034,2,7,13.71428571,2,0.9048,2
xerces,1.4.4,org.apache.wml.dom.WMLInputElementImpl,142,25,4,0,3,32,300,0,3,25,2,0,0,0.773584906,0.312,1,7,4.68,1,0.96,2
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.InvalidDatatypeFacetException,21,4,4,0,10,7,6,10,0,4,2,0,0,1,0.666666667,0,0,4.25,0,0,0
xerces,1.4.4,org.apache.html.dom.HTMLFieldSetElementImpl,6,1,4,0,3,2,0,0,3,1,2,0,0,1,1,0,0,5,0,0,2
xerces,1.4.4,org.apache.xerces.dom3.as.NodeEditAS,9,5,1,0,4,5,10,3,1,5,1.25,0,0,0,0.55,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.EntityReferenceImpl,64,10,4,1,3,20,43,2,2,9,1,0.5,0,0.897727273,0.325,2,8,5.2,2,1,5
xerces,1.4.4,org.apache.xerces.jaxp.DocumentBuilderImpl,190,10,2,0,5,32,21,1,4,7,0.916666667,0.625,3,0.608695652,0.266666667,1,1,17.2,2,1,8
xerces,1.4.4,org.apache.xerces.parsers.AbstractXMLDocumentParser,115,42,2,3,13,47,855,3,10,40,0.951219512,1,0,0.046511628,0.206349206,1,1,1.714285714,1,0.9762,2
xerces,1.4.4,org.apache.xerces.dom3.as.DOMImplementationAS,3,3,1,0,3,3,3,0,3,3,2,0,0,0,0.666666667,0,0,0,1,1,2
xerces,1.4.4,org.apache.xerces.dom3.as.DocumentAS,10,10,1,0,4,10,45,0,4,10,2,0,0,0,0.5,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.ElementDefinitionImpl,52,5,4,1,7,13,2,4,4,5,0.833333333,0.666666667,1,0.951807229,0.4,2,6,8.8,2,1.2,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSParticleDecl,350,10,1,0,16,17,0,16,0,5,0.807407407,0.066666667,0,0,0.55,0,0,32.5,8,3.7,7
xerces,1.4.4,org.xml.sax.helpers.XMLFilterImpl,436,36,1,0,0,69,246,0,0,35,0.804761905,1,6,0,0.125925926,0,0,10.94444444,2,1.1389,0
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.REUtil,867,17,1,0,8,54,134,7,3,5,0.9375,0,1,0,0.2125,0,0,49.88235294,19,4.7059,2
xerces,1.4.4,org.apache.xerces.dom.ElementNSImpl,196,6,3,1,3,21,3,2,2,4,0.9,0.5,0,0.947368421,0.611111111,3,3,31,3,1.3333,17
xerces,1.4.4,org.apache.xerces.dom3.ls.DOMInputSource,14,14,1,0,6,14,91,6,0,14,2,0,0,0,0.375,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.Element,16,16,1,0,0,16,120,0,0,16,2,0,0,0,0.645833333,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.NotationImpl,80,7,2,1,4,12,15,3,2,7,0.916666667,0.75,0,0.88,0.523809524,1,4,9.857142857,3,1.8571,4
xerces,1.4.4,org.apache.wml.dom.WMLTemplateElementImpl,61,11,4,0,3,14,55,0,3,11,2,0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,2
xerces,1.4.4,org.w3c.dom.Document,17,17,1,0,0,17,136,0,0,17,2,0,0,0,0.455882353,0,0,0,1,1,1
xerces,1.4.4,org.apache.html.dom.HTMLElementImpl,249,23,3,52,55,42,253,53,3,17,2,0,0,0.765957447,0.456521739,1,2,9.826086957,4,1.6087,4
xerces,1.4.4,org.w3c.dom.html.HTMLPreElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLBRElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLLabelElementImpl,52,5,4,0,3,10,10,0,3,5,2,0,0,0.959183673,0.6,0,0,9.4,3,1.6,2
xerces,1.4.4,org.apache.html.dom.HTMLUListElementImpl,28,5,4,0,2,10,10,0,2,5,2,0,0,0.959183673,0.45,0,0,4.6,1,0.8,2
xerces,1.4.4,org.apache.html.dom.HTMLOListElementImpl,42,7,4,0,2,14,21,0,2,7,2,0,0,0.94,0.342857143,0,0,5,1,0.8571,2
xerces,1.4.4,org.w3c.dom.html.HTMLTableCellElement,29,29,1,0,0,29,406,0,0,29,2,0,0,0,0.370689655,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLRefreshElement,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,568,12,2,0,9,39,20,2,7,10,0.626262626,0.888888889,1,0.230769231,0.273809524,0,0,45.58333333,2,1,2
xerces,1.4.4,org.apache.xerces.impl.xs.models.XSSimpleCM,246,6,1,0,7,12,0,1,6,6,0.766666667,1,2,0,0.416666667,0,0,39,13,3.5,1
xerces,1.4.4,org.apache.xerces.impl.dtd.models.CMStateSet,517,12,1,0,10,18,0,10,0,11,0.054545455,0,0,0,0.416666667,1,1,41.66666667,7,3.75,2
xerces,1.4.4,org.apache.xerces.impl.dv.xs.Base64BinaryDatatypeValidator,149,6,3,0,8,19,15,2,6,3,2,0,0,0.851851852,0.416666667,1,3,23.83333333,12,2.5,1
